Longitude,Latitude,LoS,distance,num_paths,DoD_phi,DoD_theta,DoA_phi,DoA_theta,phase,ToA,y
253.4230042,481.7709961,0,19.92210007,1,-78.66339874,92.51249695,-101.336998,87.48750305,-39.14770126,3.04E-07,80.93699646
253.6230011,481.7709961,0,20.10219955,1,-78.54019928,92.51139832,-101.4599991,87.48860168,154.8370056,3.05E-07,77.48059845
253.822998,481.7709961,0,20.2826004,1,-78.417099,92.51029968,-101.5830002,87.48970032,-12.94869995,3.05E-07,76.23960114
254.022995,481.7709961,0,20.46339989,1,-78.2940979,92.50920105,-101.7060013,87.49079895,177.4989929,3.05E-07,74.73829651
254.2230072,481.7709961,0,20.64459991,1,-78.17120361,92.50810242,-101.8290024,87.49189758,6.180920124,3.05E-07,74.02519989
254.4230042,481.7709961,0,20.8260994,1,-78.04850006,92.50700378,-101.9520035,87.49299622,-166.8990021,3.05E-07,76.51370239
254.6230011,481.7709961,0,21.00799942,1,-77.92579651,92.50579834,-102.0739975,87.49420166,18.25989914,3.05E-07,83.16079712
254.822998,481.7709961,0,21.19020081,1,-77.80329895,92.50469971,-102.1969986,87.49530029,-158.3390045,3.05E-07,93.42900085
255.022995,481.7709961,0,21.37269974,1,-77.68080139,92.50350189,-102.3190002,87.49649811,23.30730057,3.06E-07,91.97080231
255.2230072,481.7709961,0,21.55550003,1,-77.5585022,92.50240326,-102.4410019,87.49759674,-156.8000031,3.06E-07,82.79750061
255.4230042,481.7709961,0,21.73859978,1,-77.43630219,92.50119781,-102.564003,87.49880219,21.34269905,3.06E-07,76.84500122
255.6230011,481.7709961,0,21.92200089,1,-77.31420135,92.5,-102.685997,87.5,-162.2630005,3.06E-07,74.60780334
255.822998,481.7709961,0,22.10569954,1,-77.19229889,92.49880219,-102.8079987,87.50119781,12.38570023,3.06E-07,75.27749634
256.0230103,481.7709961,0,22.28969955,1,-77.07039642,92.49759674,-102.9300003,87.50240326,-174.7089996,3.06E-07,77.58190155
256.2229919,481.7709961,0,22.47389984,1,-76.94869995,92.49639893,-103.0510025,87.50360107,-3.543659925,3.06E-07,79.9076004
256.4230042,481.7709961,0,22.65839958,1,-76.82710266,92.49510193,-103.1729965,87.50489807,165.8829956,3.07E-07,82.71479797
256.6229858,481.7709961,0,22.84320068,1,-76.70559692,92.49389648,-103.2939987,87.50610352,-26.42490005,3.07E-07,81.23570251
256.822998,481.7709961,0,23.02820015,1,-76.584198,92.49259949,-103.4160004,87.50740051,139.5339966,3.07E-07,77.35040283
257.0230103,481.7709961,0,23.21349907,1,-76.46299744,92.49140167,-103.5370026,87.50859833,-56.23749924,3.07E-07,73.31529999
257.2229919,481.7709961,0,23.39900017,1,-76.34179688,92.49009705,-103.6579971,87.50990295,106.2630005,3.07E-07,76.01180267
257.4230042,481.7709961,0,23.58480072,1,-76.22090149,92.48880005,-103.7789993,87.51119995,-92.96050262,3.07E-07,78.42829895
257.6229858,481.7709961,0,23.77079964,1,-76.09999847,92.48750305,-103.9000015,87.51249695,66.09320068,3.08E-07,74.58609772
257.822998,481.7709961,0,23.95700073,1,-75.97920227,92.48619843,-104.0210037,87.51380157,-136.572998,3.08E-07,78.2161026
258.0230103,481.7709961,0,24.14340019,1,-75.8585968,92.48490143,-104.1409988,87.51509857,19.04450035,3.08E-07,92.20149994
258.2229919,481.7709961,0,24.33009911,1,-75.73809814,92.4835968,-104.262001,87.5164032,172.9470062,3.08E-07,87.60050201
258.4230042,481.7709961,0,24.51689911,1,-75.61779785,92.4822998,-104.3820038,87.5177002,-34.86109924,3.08E-07,81.75039673
258.6229858,481.7709961,0,24.70400047,1,-75.49749756,92.48090363,-104.5019989,87.51909637,115.6220016,3.08E-07,73.10449982
258.822998,481.7709961,0,24.8913002,1,-75.37740326,92.479599,-104.6230011,87.520401,-95.60160065,3.09E-07,72.72370148
259.0230103,481.7709961,0,25.07869911,1,-75.25740051,92.47820282,-104.7429962,87.52179718,51.47200012,3.09E-07,78.93579865
259.2229919,481.7709961,0,25.26639938,1,-75.13760376,92.47679901,-104.8619995,87.52320099,-163.1549988,3.09E-07,81.23390198
259.4230042,481.7709961,0,25.45420074,1,-75.01789856,92.47550201,-104.9820023,87.52449799,-19.47920036,3.09E-07,81.82389832
259.6229858,481.7709961,0,25.64229965,1,-74.89830017,92.47409821,-105.1019974,87.52590179,122.5019989,3.09E-07,82.3003006
259.822998,481.7709961,0,25.83049965,1,-74.77890015,92.47270203,-105.2210007,87.52729797,-97.20950317,3.09E-07,76.82980347
260.0230103,481.7709961,0,26.01889992,1,-74.6595993,92.47129822,-105.3399963,87.52870178,41.39039993,3.10E-07,79.83200073
260.2229919,481.7709961,0,26.20739937,1,-74.54039764,92.46990204,-105.4599991,87.53009796,178.3040009,3.10E-07,78.26560211
260.4230042,481.7709961,0,26.39609909,1,-74.42140198,92.46839905,-105.5790024,87.53160095,-46.46549988,3.10E-07,73.64830017
260.6229858,481.7709961,0,26.58499908,1,-74.30249786,92.46700287,-105.697998,87.53299713,87.08450317,3.10E-07,77.31590271
260.822998,481.7709961,0,26.77409935,1,-74.18370056,92.46559906,-105.8160019,87.53440094,-141.0429993,3.10E-07,100.4469986
261.0230103,481.7709961,0,26.9633007,1,-74.06510162,92.4641037,-105.9349976,87.5358963,-10.84490013,3.10E-07,88.62850189
261.2229919,481.7709961,0,27.15270042,1,-73.94670105,92.46269989,-106.0530014,87.53730011,117.6819992,3.11E-07,83.78820038
261.4230042,481.7709961,0,27.34219933,1,-73.82830048,92.4611969,-106.1719971,87.5388031,-115.4609985,3.11E-07,74.01650238
261.6229858,481.7709961,0,27.53179932,1,-73.71009827,92.45970154,-106.2900009,87.54029846,9.731510162,3.11E-07,73.1414032
261.822998,481.7709961,0,27.72170067,1,-73.59210205,92.45819855,-106.4079971,87.54180145,133.2610016,3.11E-07,79.11949921
262.0230103,481.7709961,0,27.91160011,1,-73.47419739,92.45670319,-106.526001,87.54329681,-104.8690033,3.11E-07,80.91770172
262.2229919,481.7709961,0,28.10169983,1,-73.35639954,92.4552002,-106.6439972,87.5447998,15.34420013,3.12E-07,82.81829834
262.4230042,481.7709961,0,28.29190063,1,-73.23880005,92.4536972,-106.7610016,87.5463028,133.904007,3.12E-07,79.001297
262.6229858,481.7709961,0,28.4822998,1,-73.12129974,92.45220184,-106.8789978,87.54779816,-109.1869965,3.12E-07,74.6190033
262.822998,481.7709961,0,28.67280006,1,-73.0039978,92.45069885,-106.9960022,87.54930115,6.07475996,3.12E-07,76.2947998
263.0230103,481.7709961,0,28.86339951,1,-72.88680267,92.44920349,-107.112999,87.55079651,119.6920013,3.12E-07,76.49939728
263.2229919,481.7709961,0,29.05410004,1,-72.76979828,92.44760132,-107.2300034,87.55239868,-128.3320007,3.13E-07,75.83809662
263.4230042,481.7709961,0,29.24500084,1,-72.6529007,92.44609833,-107.3470001,87.55390167,-17.99430084,3.13E-07,80.98539734
263.6229858,481.7709961,0,29.43600082,1,-113.2750015,92.36100006,-112.8280029,87.63899994,10.52320004,3.24E-07,81.44419861
263.822998,481.7709961,0,29.62709999,1,-113.3840027,92.35910034,-112.9369965,87.64089966,43.5243988,3.24E-07,80.30709839
264.0230103,481.7709961,0,29.81830025,1,-113.4919968,92.35720062,-113.0449982,87.64279938,75.04799652,3.25E-07,85.47579956
264.2229919,481.7709961,0,30.00970078,1,-113.6009979,92.3553009,-113.1539993,87.6446991,105.0970001,3.25E-07,77.3628006
264.4230042,481.7709961,0,30.2010994,1,-113.7089996,92.35340118,-113.262001,87.64659882,133.6750031,3.25E-07,80.40480042
264.6229858,481.7709961,0,30.3927002,1,-113.8170013,92.35150146,-113.3700027,87.64849854,160.7850037,3.25E-07,82.03710175
264.822998,481.7709961,0,30.58440018,1,-113.9250031,92.34960175,-113.4779968,87.65039825,-173.5700073,3.26E-07,77.06210327
265.0230103,481.7709961,0,30.77619934,1,-114.0329971,92.34770203,-113.5859985,87.65229797,-149.3860016,3.26E-07,86.28500366
265.2229919,481.7709961,0,30.96800041,1,-114.1399994,92.34580231,-113.6930008,87.65419769,-126.6610031,3.26E-07,83.23010254
265.4230042,481.7709961,0,31.15999985,1,-114.2470016,92.34380341,-113.8010025,87.65619659,-105.3899994,3.26E-07,80.38079834
265.6229858,481.7709961,0,31.35210037,1,-114.3550034,92.34190369,-113.9079971,87.65809631,-85.57189941,3.27E-07,88.08059692
265.822998,481.7709961,0,31.54430008,1,-114.461998,92.33989716,-114.0149994,87.66010284,-67.20210266,3.27E-07,77.94049835
266.0230103,481.7709961,0,31.73660088,1,-114.5690002,92.33799744,-114.1220016,87.66200256,-50.27759933,3.27E-07,81.44960022
266.2229919,481.7709961,0,31.92889977,1,-114.6750031,92.33599854,-114.2279968,87.66400146,-34.79520035,3.27E-07,81.8588028
266.4230042,481.7709961,0,32.12139893,1,-114.7819977,92.33409882,-114.3349991,87.66590118,-20.75160027,3.28E-07,76.41989899
266.6229858,481.7709961,0,32.31399918,1,-114.8880005,92.33209991,-114.4410019,87.66790009,-8.14346981,3.28E-07,82.90989685
266.822998,481.7709961,0,32.50659943,1,-114.9940033,92.3302002,-114.5469971,87.6697998,3.032409906,3.28E-07,81.52709961
267.0230103,481.7709961,0,32.69940186,1,-115.0999985,92.32820129,-114.6529999,87.67179871,12.77939987,3.29E-07,78.44869995
267.2229919,481.7709961,0,32.89220047,1,-115.2060013,92.32620239,-114.7590027,87.67379761,21.10099983,3.29E-07,88.88169861
267.4230042,481.7709961,0,33.08509827,1,-115.310997,92.32420349,-114.8649979,87.67579651,28.00060081,3.29E-07,81.13860321
267.6229858,481.7709961,0,33.27809906,1,-115.4169998,92.32230377,-114.9700012,87.67769623,33.48160172,3.29E-07,83.76899719
267.822998,481.7709961,0,33.47119904,1,-115.5220032,92.32029724,-115.0749969,87.67970276,37.54769897,3.30E-07,84.6753006
268.0230103,481.7709961,0,33.66429901,1,-115.6269989,92.31829834,-115.1800003,87.68170166,40.20240021,3.30E-07,79.52200317
268.2229919,481.7709961,0,33.85760117,1,-115.7320023,92.31629944,-115.2850037,87.68370056,41.44960022,3.30E-07,88.73149872
268.4230042,481.7709961,0,34.05089951,1,-115.836998,92.31430054,-115.3899994,87.68569946,41.29299927,3.31E-07,79.80390167
268.6229858,481.7709961,0,34.24430084,1,-115.9410019,92.31230164,-115.4940033,87.68769836,39.73680115,3.31E-07,78.91139984
268.822998,481.7709961,0,34.43769836,1,-116.0449982,92.31030273,-115.598999,87.68969727,36.78490067,3.31E-07,83.64830017
269.0230103,481.7709961,0,34.63130188,1,74.23190308,91.85739899,105.7679977,88.14260101,80.3832016,4.12E-07,77.96340179
269.2229919,481.7709961,0,34.82490158,1,-116.2539978,92.30619812,-115.8069992,87.69380188,26.71190071,3.32E-07,90.94360352
269.4230042,481.7709961,0,35.01860046,1,-116.3570023,92.30419922,-115.9110031,87.69580078,19.60000038,3.32E-07,87.96289825
269.6229858,481.7709961,0,35.21229935,1,-116.4609985,92.30220032,-116.0139999,87.69779968,11.11120033,3.32E-07,86.45670319
269.822998,481.7709961,0,35.40610123,1,-116.564003,92.30020142,-116.1179962,87.69979858,1.250830054,3.33E-07,94.44049835
270.0230103,481.7709961,0,35.59999847,1,-116.6679993,92.29810333,-116.2210007,87.70189667,-9.975449562,3.33E-07,87.6760025
270.2229919,481.7709961,0,35.79399872,1,-116.7710037,92.2960968,-116.3239975,87.7039032,-22.56150055,3.33E-07,86.63619995
270.4230042,481.7709961,0,35.98799896,1,-116.8740005,92.29399872,-116.427002,87.70600128,-36.50080109,3.33E-07,104.2369995
270.6229858,481.7709961,0,36.18209839,1,-116.9759979,92.29199982,-116.5289993,87.70800018,-51.78620148,3.34E-07,87.48609924
270.822998,481.7709961,0,36.37630081,1,-117.0790024,92.29000092,-116.6320038,87.70999908,-68.41020203,3.34E-07,87.59200287
271.0230103,481.7709961,0,36.57049942,1,-117.1809998,92.28790283,-116.7340012,87.71209717,-86.36450195,3.34E-07,94.5585022
271.2229919,481.7709961,0,36.76480103,1,-117.2829971,92.28579712,-116.8359985,87.71420288,-105.6399994,3.35E-07,87.92749786
271.4230042,481.7709961,0,36.95909882,1,-117.3850021,92.28379822,-116.9380035,87.71620178,-126.2269974,3.35E-07,90.73239899
271.6229858,481.7709961,0,37.1534996,1,-5.56072998,92.86949921,5.56072998,87.13050079,159.0160065,2.67E-07,90.23840332
271.822998,481.7709961,0,37.34799957,1,-5.574679852,92.87670135,5.574679852,87.12329865,-85.15350342,2.66E-07,95.8022995
272.0230103,481.7709961,0,37.54249954,1,-5.588699818,92.8839035,5.588699818,87.1160965,30.6522007,2.65E-07,91.21389771
272.2229919,481.7709961,0,37.73709869,1,-5.602789879,92.89109802,5.602789879,87.10890198,146.4320068,2.65E-07,90.54959869
272.4230042,481.7709961,0,37.93170166,1,-5.616950035,92.89839935,5.616950035,87.10160065,-97.81279755,2.64E-07,94.23509979
272.6229858,481.7709961,0,38.12639999,1,-5.631189823,92.90570068,5.631189823,87.09429932,17.91609955,2.63E-07,91.28939819
272.822998,481.7709961,0,38.32109833,1,-5.64549017,92.9131012,5.64549017,87.0868988,133.6190033,2.63E-07,91.75469971
273.0230103,481.7709961,0,38.51589966,1,-5.659870148,92.92040253,5.659870148,87.07959747,-110.7040024,2.62E-07,94.01709747
273.2229919,481.7709961,0,38.71080017,1,-5.674320221,92.92790222,5.674320221,87.07209778,4.945990086,2.61E-07,91.01239777
273.4230042,481.7709961,0,38.90570068,1,-5.688839912,92.93530273,5.688839912,87.06469727,120.5699997,2.61E-07,92.10099792
273.6229858,481.7709961,0,39.1006012,1,-5.703440189,92.94280243,5.703440189,87.05719757,-123.8330002,2.60E-07,93.50240326
273.822998,481.7709961,0,39.29560089,1,-5.718110085,92.95030212,5.718110085,87.04969788,-8.263440132,2.59E-07,91.19339752
274.0230103,481.7709961,0,39.49069977,1,-5.732860088,92.957901,5.732860088,87.042099,107.2789993,2.59E-07,92.23329926
274.2229919,481.7709961,0,39.68579865,1,-5.747690201,92.96549988,5.747690201,87.03450012,-137.2050018,2.58E-07,93.21140289
274.4230042,481.7709961,0,39.88100052,1,-5.762589931,92.97319794,5.762589931,87.02680206,-21.71780014,2.57E-07,91.0625
274.6229858,481.7709961,0,40.07619858,1,-5.777569771,92.98090363,5.777569771,87.01909637,93.74199677,2.57E-07,92.55239868
274.822998,481.7709961,0,40.27140045,1,-5.792620182,92.98860168,5.792620182,87.01139832,-150.826004,2.56E-07,92.86360168
275.0230103,481.7709961,0,40.46670151,1,-5.807759762,92.99639893,5.807759762,87.00360107,-35.42279816,2.55E-07,91.01450348
275.2229919,481.7709961,0,40.66199875,1,-5.822969913,93.0042038,5.822969913,86.9957962,79.95220184,2.55E-07,92.87390137
275.4230042,481.7709961,0,40.85739899,1,-5.838260174,93.01200104,5.838260174,86.98799896,-164.7019958,2.54E-07,92.49289703
275.6229858,481.7709961,0,41.05289841,1,-5.853640079,93.01989746,5.853640079,86.98010254,-49.38439941,2.53E-07,91.05180359
275.822998,481.7709961,0,41.24829865,1,-5.86909008,93.02780151,5.86909008,86.97219849,65.90370178,2.53E-07,93.16390228
276.0230103,481.7709961,0,41.44380188,1,-5.884630203,93.03579712,5.884630203,86.96420288,-178.8379974,2.52E-07,92.13240051
276.2229919,481.7709961,0,41.63940048,1,-5.900249958,93.04380035,5.900249958,86.95619965,-63.60860062,2.51E-07,91.17649841
276.4230042,481.7709961,0,41.83499908,1,-5.915949821,93.05190277,5.915949821,86.94809723,51.59049988,2.51E-07,93.38539886
276.6229858,481.7709961,0,42.0306015,1,-5.931729794,93.05999756,5.931729794,86.94000244,166.7599945,2.50E-07,91.8042984
276.822998,481.7709961,0,42.22629929,1,-5.947599888,93.06809998,5.947599888,86.93190002,-78.10179901,2.49E-07,91.38510132
277.0230103,481.7709961,0,42.42200089,1,-5.963550091,93.07630157,5.963550091,86.92369843,37.00619888,2.49E-07,93.49759674
277.2229919,481.7709961,0,42.61780167,1,-5.979589939,93.08450317,5.979589939,86.91549683,152.0829926,2.48E-07,91.52890015
277.4230042,481.7709961,0,42.81359863,1,-5.99571991,93.09279633,5.99571991,86.90720367,-92.87059784,2.47E-07,91.33039856
277.6229858,481.7709961,0,43.0094986,1,-6.011929989,93.10109711,6.011929989,86.89890289,22.14419937,2.47E-07,94.75039673
277.822998,481.7709961,0,43.20529938,1,-6.02823019,93.10949707,6.02823019,86.89050293,137.1269989,2.46E-07,90.31150055
278.0230103,481.7709961,0,43.40119934,1,-6.044620037,93.11789703,6.044620037,86.88210297,-107.9209976,2.45E-07,91.68240356
278.2229919,481.7709961,0,43.59719849,1,-6.061089993,93.126297,6.061089993,86.873703,6.997630119,2.45E-07,97.35600281
278.4230042,481.7709961,0,43.79320145,1,-6.077660084,93.13480377,6.077660084,86.86519623,121.8840027,2.44E-07,87.59739685
242.4230042,481.9710083,1,10.98260021,1,-47.43159866,111.3590012,132.5679932,68.64080048,-93.58540344,3.66E-08,60.60300064
242.6230011,481.9710083,1,11.10960007,1,-46.61729813,111.1029968,133.3829956,68.89689636,92.1065979,3.71E-08,66.25849915
242.822998,481.9710083,1,11.23880005,1,-45.82440186,110.848999,134.1759949,69.15090179,-91.12380219,3.75E-08,65.51509857
243.022995,481.9710083,1,11.37010002,1,-45.05210114,110.5970001,134.947998,69.40260315,77.02770233,3.79E-08,64.31279755
243.2230072,481.9710083,1,11.50329971,1,-44.30020142,110.3479996,135.6999969,69.65180206,-123.1439972,3.84E-08,62.53939819
243.4230042,481.9710083,1,11.63850021,1,-43.56790161,110.1019974,136.4320068,69.89830017,28.64710045,3.88E-08,73.12519836
243.6230011,481.9710083,1,11.7755003,1,-42.85480118,109.8580017,137.1450043,70.14209747,172.6779938,3.93E-08,60.42290115
243.822998,481.9710083,1,11.91429996,1,-42.16030121,109.6169968,137.8399963,70.38300323,-50.7845993,3.98E-08,64.03099823
244.022995,481.9710083,1,12.05480003,1,-41.48389816,109.3789978,138.5160065,70.6207962,78.51909637,4.02E-08,67.09020233
244.2230072,481.9710083,0,12.19690037,1,-4.033530235,92.13909912,4.033530235,87.86090088,13.25800037,3.58E-07,93.54160309
244.4230042,481.9710083,0,12.34070015,1,-4.041069984,92.14309692,4.041069984,87.85690308,131.4380035,3.57E-07,93.86530304
244.6230011,481.9710083,0,12.48600006,1,-4.048639774,92.14710236,4.048639774,87.85289764,-110.3909988,3.56E-07,98.30059814
244.822998,481.9710083,0,12.6328001,1,-4.056230068,92.15110016,4.056230068,87.84889984,7.769309998,3.56E-07,93.22399902
245.022995,481.9710083,0,12.78110027,1,-4.06385994,92.15509796,4.06385994,87.84490204,125.9199982,3.55E-07,94.21510315
245.2230072,481.9710083,0,12.9307003,1,-4.071509838,92.15920258,4.071509838,87.84079742,-115.9400024,3.54E-07,97.87449646
245.4230042,481.9710083,0,13.08170033,1,-4.079199791,92.16320038,4.079199791,87.83679962,2.189559937,3.54E-07,92.96920013
245.6230011,481.9710083,0,13.23400021,1,-4.086909771,92.16729736,4.086909771,87.83270264,120.3089981,3.53E-07,94.61060333
245.822998,481.9710083,0,13.38749981,1,-4.094649792,92.17140198,4.094649792,87.82859802,-121.5820007,3.52E-07,97.3184967
246.022995,481.9710083,0,13.54230022,1,-4.102419853,92.17549896,4.102419853,87.82450104,-3.482769966,3.52E-07,92.77510071
246.2230072,481.9710083,0,13.69820023,1,-4.110219955,92.17970276,4.110219955,87.82029724,114.6060028,3.51E-07,95.04340363
246.4230042,481.9710083,0,13.85529995,1,-4.118050098,92.18379974,4.118050098,87.81620026,-127.3170013,3.50E-07,96.6937027
246.6230011,481.9710083,0,14.01340008,1,-34.11619949,118.1959991,145.8840027,118.1959991,-87.98560333,5.08E-08,85.90910339
246.822998,481.9710083,0,14.17269993,1,-33.64350128,117.9029999,146.3560028,117.9029999,13.01589966,5.13E-08,88.76339722
247.022995,481.9710083,0,14.33290005,1,-4.141719818,92.19629669,4.141719818,87.80370331,-133.1470032,3.48E-07,96.04930115
247.2230072,481.9710083,0,14.49409962,1,-4.149670124,92.20050049,4.149670124,87.79949951,-15.11159992,3.48E-07,92.56230164
247.4230042,481.9710083,0,14.65629959,1,-4.157649994,92.20469666,4.157649994,87.79530334,102.913002,3.47E-07,95.96289825
247.6230011,481.9710083,0,14.81939983,1,-4.165669918,92.20899963,4.165669918,87.79100037,-139.0740051,3.46E-07,95.41950226
247.822998,481.9710083,0,14.98340034,1,-4.173709869,92.21320343,4.173709869,87.78679657,-21.07139969,3.46E-07,92.540802
248.022995,481.9710083,0,15.14830017,1,-4.181779861,92.21749878,4.181779861,87.78250122,96.92009735,3.45E-07,96.40200043
248.2230072,481.9710083,0,15.31400013,1,-4.189889908,92.22180176,4.189889908,87.77819824,-145.1000061,3.44E-07,94.82569885
248.4230042,481.9710083,0,15.48050022,1,-81.79340363,92.5306015,-98.20659637,87.4693985,178.3359985,3.02E-07,80.70420074
248.6230011,481.9710083,0,15.64780045,1,-81.66809845,92.52980042,-98.33190155,87.47019958,57.51810074,3.02E-07,78.50219727
248.822998,481.9710083,0,15.81579971,1,-81.54290009,92.52899933,-98.45709991,87.47100067,-65.1167984,3.02E-07,80.69439697
249.022995,481.9710083,0,15.98460007,1,-81.4178009,92.52819824,-98.5821991,87.47180176,170.4329987,3.03E-07,79.29930115
